suburb,category,name,lat,lon
Bonbeach,cafe,The Chelsea Collective,-38.0530981,145.1160657
Bonbeach,cafe,Cafe Opera,-38.053243,145.1160529
Bonbeach,cafe,Two Feet First,-38.0550242,145.1169737
Bonbeach,cafe,Freddies Kitchen,-38.0754501,145.1230799
Bonbeach,gym,F45 Training,-38.0549068,145.1166582
Bonbeach,gym,Live Life Well,-38.0526213,145.1158379
Bonbeach,gym,Anytime Fitness,-38.053903,145.1161316
Bonbeach,gym,3 Steps Gym,-38.0756356,145.1231993
Bonbeach,library,Chelsea Library,-38.0510281,145.1167117
Patterson Lakes,supermarket,Coles,-38.0686223,145.144883
Patterson Lakes,supermarket,Woolworths,-38.067669,145.1433995
Patterson Lakes,cafe,The Lake Restaurant,-38.067838,145.1437508
Patterson Lakes,library,Kingston Libraries Patterson Lakes,-38.0688206,145.143232
Carrum,supermarket,IGA Express,-38.0889173,145.1284277
Carrum,supermarket,ALDI,-38.076667,145.1235678
Carrum,supermarket,Goodfellows Carrum Village Foodstore,-38.0759044,145.1234351
Carrum,cafe,Coffee Chain,-38.0890544,145.1284478
Carrum,cafe,Freddies Kitchen,-38.0754501,145.1230799
Carrum,gym,3 Steps Gym,-38.0756356,145.1231993
Waterways,supermarket,Ritchie's IGA,-38.0219331,145.1181056
Waterways,cafe,Nest at Waterways Cafe,-38.0137082,145.1301181
Waterways,cafe,Koochino Cafe,-38.0222476,145.1176747
Waterways,cafe,Unnamed cafe,-38.0091118,145.1167125
Keysborough,supermarket,Woolworths,-37.9929941,145.172621
Keysborough,supermarket,Coles,-37.9922837,145.1719538
Keysborough,supermarket,Woolworths,-38.0117526,145.1606959
Keysborough,cafe,Gloria Jean's,-37.9932054,145.1737455
Keysborough,gym,Unnamed gym,-37.9948916,145.1727683
Keysborough,library,Bhai Vir Singh Library,-38.015318,145.1752656
Springvale,supermarket,Coles,-37.9347488,145.1568383
Springvale,supermarket,Savemore,-37.9409631,145.1660729
Springvale,supermarket,One Stop Minimart,-37.9489788,145.1535441
Springvale,supermarket,Vacancy,-37.9517484,145.1517065
Springvale,supermarket,Thai Hoa Long Co,-37.9488938,145.1511298
Springvale,supermarket,Shahi,-37.9459516,145.1529339
Springvale,supermarket,KFL Supermarkets,-37.9505791,145.1504806
Springvale,supermarket,Frozen Mart,-37.950287,145.1509854
Springvale,supermarket,ALDI,-37.941289,145.1683577
Springvale,supermarket,Woolworths,-37.9533977,145.151589
Springvale,supermarket,Nan Yang Supermarket,-37.9504771,145.1529931
Springvale,cafe,Gotcha,-37.9507823,145.151349
Springvale,cafe,Gloria Jean's,-37.9503948,145.151447
Springvale,cafe,Phu Khanh,-37.9504012,145.1510861
Springvale,cafe,Toppings and Tea,-37.9505895,145.1513876
Springvale,cafe,Pappa Roti's,-37.9502501,145.151474
Springvale,cafe,Chacha,-37.9497373,145.1515767
Springvale,cafe,Brewed Tea,-37.9498587,145.1511854
Springvale,cafe,Cafe Phố,-37.9504575,145.1517421
Springvale,cafe,Star Cafe Springvale,-37.9498886,145.1515469
Springvale,cafe,Country Cob,-37.9345522,145.1589222
Springvale,cafe,CoCo Fresh Tea & Juice,-37.9504775,145.1518425
Springvale,cafe,Unnamed cafe,-37.9510151,145.1514175
Springvale,cafe,Milan Teahouse,-37.9506757,145.1515118
Springvale,cafe,Đại Gia,-37.9517848,145.1519649
Springvale,cafe,Thu Thu,-37.9510984,145.1514727
Springvale,cafe,Rainbow Coffee,-37.950507,145.1508443
Springvale,cafe,Thanh Nga Cafe,-37.9522075,145.1511274
Springvale,cafe,Unnamed cafe,-37.9491142,145.153743
Springvale,cafe,Yolo,-37.9503409,145.1514605
Springvale,cafe,Kiosk Cafe,-37.9491054,145.1530334
Springvale,cafe,Cafe Takeaway,-37.9581014,145.1640353
Springvale,cafe,Centre Warehouse,-37.9311874,145.1432267
Springvale,cafe,Unnamed cafe,-37.9497784,145.1521517
Springvale,cafe,Desserts By Night,-37.9506722,145.1529549
Springvale,cafe,Sonoun Kimlee Coffee,-37.9488541,145.1512916
Springvale,cafe,Cafe Asmara,-37.9475439,145.1526621
Springvale,cafe,Bonsaiarium,-37.9464589,145.1535918
Springvale,cafe,Double D,-37.9506221,145.1540968
Springvale,cafe,Tailor Made Coffee,-37.9349163,145.1687433
Springvale,cafe,Mr Grumpy’s Cafe,-37.9311156,145.1556187
Springvale,gym,Anytime Fitness,-37.9342086,145.1559272
Springvale,gym,SLF,-37.9453838,145.1528641
Springvale,gym,Crunch Fitness,-37.9412436,145.1680672
Springvale,gym,Anytime Fitness,-37.9483786,145.1533364
Springvale,library,The Little Library,-37.9505552,145.151529
Springvale,library,Springvale Library,-37.9567711,145.1526249
Noble Park,supermarket,Coles,-37.9654121,145.1730576
Noble Park,supermarket,Foodworks,-37.9807957,145.1658175
Noble Park,supermarket,Siem Reap's Grocery,-37.9657007,145.1743815
Noble Park,supermarket,Surur African Variety,-37.9664136,145.176482
Noble Park,cafe,Pita Lounge,-37.9737448,145.1863663
Noble Park,cafe,KM Cafe & Bar,-37.9679895,145.1767429
Noble Park,cafe,Selfie Cafe,-37.9680501,145.1743409
Noble Park,cafe,Christie's,-37.966828,145.1745492
Noble Park,cafe,Kara Deniz Cafe,-37.9669605,145.1745181
Noble Park,cafe,MS Coffee Shop,-37.9657364,145.1744131
Noble Park,cafe,Mingi Cafe,-37.9671335,145.1744938
Noble Park,cafe,Peddler Tuck Shop,-37.9660575,145.1747931
Noble Park,cafe,Cafe Takeaway,-37.9581014,145.1640353
Noble Park,cafe,Persian Cafe Restaurant,-37.966426,145.1747823
Noble Park,cafe,Merkator Royal,-37.9681244,145.1762392
Noble Park,gym,In 2 Performance,-37.9569824,145.1841946
Noble Park,gym,in2fitness,-37.9574586,145.1851887
Dandenong North,supermarket,Foodworks,-37.9543302,145.2125155
Dandenong North,gym,Anytime Fitness,-37.950356,145.2197258
Noble Park North,supermarket,ALDI,-37.9366727,145.1915257
Noble Park North,gym,In 2 Performance,-37.9569824,145.1841946
Noble Park North,gym,in2fitness,-37.9574586,145.1851887
Hampton Park,supermarket,Woolworths,-38.032744,145.2663806
Hampton Park,supermarket,Pacific Mart,-38.0345583,145.2645022
Hampton Park,supermarket,Indah Asian Market,-38.0330321,145.2659689
Hampton Park,supermarket,Sti Lankan,-38.0351067,145.2662178
Hampton Park,supermarket,Dandy Mart,-38.0332147,145.2654897
Hampton Park,cafe,Get Juiced,-38.0330831,145.2648916
Hampton Park,cafe,Paesano,-38.0324837,145.2655121
Hampton Park,cafe,Lucy’s Cafe,-38.0323951,145.2664313
Hampton Park,cafe,Sugar Buns,-38.0324129,145.2668774
Hampton Park,gym,Ripped Gym,-38.033971,145.2645378
Hampton Park,library,Hampton Park Library,-38.0340134,145.2642214
Eumemmerring,supermarket,Unnamed supermarket,-37.985339,145.2392158
Eumemmerring,supermarket,Woolworths,-38.0052689,145.2483456
Eumemmerring,cafe,Unnamed cafe,-38.01136,145.2573024
Eumemmerring,cafe,Unnamed cafe,-38.0077425,145.2601878
Eumemmerring,cafe,Conquest Corner Gourmet,-38.0072518,145.2558038
Eumemmerring,cafe,Unnamed cafe,-38.0081287,145.2356889
Eumemmerring,library,Unnamed library,-37.9947962,145.2384536
Hallam,supermarket,Coles,-38.004827,145.2664991
Hallam,cafe,Cafe Hallam,-38.0185378,145.2704072
Hallam,cafe,Unnamed cafe,-38.01136,145.2573024
Hallam,cafe,Natalya's Cafe,-38.009361,145.2733712
Hallam,cafe,Unnamed cafe,-38.0147682,145.2584224
Hallam,cafe,Unnamed cafe,-38.0077425,145.2601878
Hallam,cafe,Conquest Corner Gourmet,-38.0072518,145.2558038
Hallam,cafe,Cafe Hallam,-38.0184577,145.2702808
Hallam,cafe,Unnamed cafe,-38.0134903,145.2699756
Hallam,cafe,Latte Cartelle Coffee Drive Thru,-38.0066019,145.2725801
Endeavour Hills,supermarket,Coles,-37.9775716,145.2583643
Endeavour Hills,supermarket,Woolworths,-37.9762694,145.2592951
Endeavour Hills,supermarket,ALDI,-37.9772167,145.2586075
Endeavour Hills,library,Endeavour Hills Library,-37.9776861,145.259806
Dandenong South,supermarket,Hindustan Wholesale & Retail Groceries,-38.0161502,145.224631
Dandenong South,cafe,La Penini Sandwich Bar,-38.0292591,145.2143208
Dandenong South,cafe,Kitchen Road Take Away,-38.0177713,145.2257155
Dandenong South,cafe,Kitchen Road Cafe,-38.0247221,145.2236438
Dandenong South,cafe,Zenith Cafe,-38.0203159,145.2207431
Dandenong South,cafe,Cafe Innovation,-38.0407202,145.2192056
Dandenong South,cafe,Healey Road Take Away,-38.0300467,145.221264
Dandenong South,cafe,Swift Way Takeaway,-38.0340724,145.2065124
Dandenong South,cafe,Twin Bridge Cafe,-38.0346888,145.2106378
Lynbrook,supermarket,Coles,-38.0522568,145.2568486
Narre Warren,supermarket,ALDI,-38.017448,145.3010818
Narre Warren,supermarket,Coles,-38.0185007,145.306709
Narre Warren,supermarket,Woolworths,-38.0168578,145.3006679
Narre Warren,supermarket,NQR,-38.0229886,145.3049547
Narre Warren,supermarket,Ritchies,-38.0268159,145.30377
Narre Warren,cafe,Meteoric,-38.0191548,145.3064277
Narre Warren,cafe,Oreo,-38.0196269,145.3089181
Narre Warren,cafe,Butlers Kitchen,-38.0224514,145.3121461
Narre Warren,cafe,Muffin Break,-38.0243654,145.3088176
Narre Warren,cafe,Vesper Cafe & Takeaway,-38.0211227,145.2953006
Narre Warren,cafe,Drive-Thru coffee,-38.0318199,145.305357
Narre Warren,gym,Fernwood,-38.0262383,145.313334
Narre Warren,gym,Manic Fitness,-38.0213048,145.3024703
Narre Warren,gym,Anytime Fitness,-38.0227813,145.3050913
Narre Warren,gym,UFC Gym,-38.0214522,145.3047507
Narre Warren,gym,Universal Athlete Centre,-38.0325928,145.3048953
Narre Warren,library,Narre Warren Library,-38.0194789,145.2994565
Hawthorn,supermarket,Woolworths,-37.8208755,145.0363418
Hawthorn,supermarket,Coles,-37.82003,145.0354613
Hawthorn,supermarket,Ritches IGA,-37.8282513,145.0346305
Hawthorn,cafe,Riversdale Gourmet,-37.829686,145.043441
Hawthorn,cafe,Osso,-37.8215426,145.0252945
Hawthorn,cafe,Unnamed cafe,-37.8237673,145.0441837
Hawthorn,cafe,Unnamed cafe,-37.8231854,145.0447835
Hawthorn,cafe,Unnamed cafe,-37.8232752,145.0447544
Hawthorn,cafe,Boost Juice,-37.8201936,145.0359639
Hawthorn,cafe,Bacio Dolce,-37.8216019,145.0354096
Hawthorn,cafe,Once a Tailor,-37.819017,145.0358522
Hawthorn,cafe,Cafe Gomez,-37.8211329,145.0381312
Hawthorn,cafe,Haddon's Cafe,-37.8219524,145.0382694
Hawthorn,cafe,Saint Helen Cafe,-37.8294195,145.0409839
Hawthorn,cafe,Replete Providore,-37.8153588,145.0416497
Hawthorn,cafe,The Quartermaster's Store,-37.8129305,145.042787
Hawthorn,cafe,Knead Bakers,-37.8229718,145.0375024
Hawthorn,cafe,Zia's Cafe,-37.8285512,145.0339597
Hawthorn,cafe,Sardi,-37.8168273,145.0200672
Hawthorn,cafe,Jane&Co Cafe,-37.823439,145.0353829
Hawthorn,cafe,Tapa,-37.8210951,145.0234554
Hawthorn,cafe,Crabapple Kitchen,-37.8209506,145.0355099
Hawthorn,cafe,Blood Orange Cafe,-37.8237172,145.0461267
Hawthorn,cafe,Glenferrie Crêpe Cafe,-37.8212033,145.036501
Hawthorn,cafe,Chaplin's Office,-37.8232849,145.039529
Hawthorn,cafe,The Resistance Bar & Cafe,-37.8212118,145.0360283
Hawthorn,cafe,Chatime,-37.8214105,145.0354307
Hawthorn,cafe,Ding Tea,-37.8206099,145.0362442
Hawthorn,cafe,Who's Harry,-37.8158094,145.0210125
Hawthorn,cafe,Nigel,-37.8212345,145.0365764
Hawthorn,cafe,UDLE,-37.8210755,145.0377514
Hawthorn,cafe,AXIL COFFEE ROASTERS,-37.8204735,145.0355801
Hawthorn,cafe,Finders Keepers Cafe,-37.8285459,145.0338599
Hawthorn,cafe,Dr. Brunch,-37.8229501,145.0367506
Hawthorn,cafe,The Sandwich Platter,-37.8237932,145.0348604
Hawthorn,cafe,Axil,-37.822773,145.0342508
Hawthorn,cafe,Cactea,-37.8223916,145.0355758
Hawthorn,cafe,River Glen Kitchen,-37.8285427,145.0344436
Hawthorn,cafe,Michelle's Rolls & Coffee,-37.8285855,145.0344357
Hawthorn,cafe,Muharam,-37.8212955,145.0260182
Hawthorn,gym,Orange Theory Fitness,-37.8243914,145.0364575
Hawthorn,gym,Visions Fitness Centre,-37.821682,145.0292664
Hawthorn,gym,Unnamed gym,-37.8205675,145.0316916
Hawthorn,gym,Unnamed gym,-37.8219523,145.0275225
Hawthorn,gym,Unnamed gym,-37.8219033,145.0271871
Hawthorn,library,Burnley Library Building (914),-37.8282039,145.0218068
Hawthorn,library,Hawthorn Library,-37.8253359,145.0353406
Hawthorn,library,LB Swinburne Library,-37.822471,145.0393357
Albert Park,supermarket,Woolworths,-37.8306564,144.9573651
Albert Park,supermarket,Coles,-37.8319294,144.9609368
Albert Park,supermarket,IGA,-37.8506237,144.9645407
Albert Park,supermarket,Gumtree,-37.8507469,144.9637523
Albert Park,supermarket,Foodworks,-37.8473761,144.9490341
Albert Park,supermarket,Gumtree,-37.8413484,144.9555954
Albert Park,supermarket,Foodworks,-37.8415101,144.9539867
Albert Park,cafe,Caffe Panette,-37.8328055,144.9574554
Albert Park,cafe,The Original Cafe,-37.830547,144.969795
Albert Park,cafe,Royal Domain Café,-37.8316581,144.9710687
Albert Park,cafe,Dock Dot,-37.8315437,144.9710419
Albert Park,cafe,Bean Seen There,-37.832072,144.969731
Albert Park,cafe,Mr Albert Eastern Cafe,-37.837184,144.967455
Albert Park,cafe,Europa Coffee Drive Thru,-37.832889,144.966769
Albert Park,cafe,Light up Coffee,-37.8334741,144.9638666
Albert Park,cafe,Emerald Hill Cafe,-37.8344164,144.9606285
Albert Park,cafe,Cafe Scene,-37.8352632,144.9705418
Albert Park,cafe,The Port Bake House,-37.8375671,144.9430892
Albert Park,cafe,Boost Juice,-37.837463,144.943575
Albert Park,cafe,Chapel Bakery Cafè,-37.8354456,144.9457409
Albert Park,cafe,Koffee Kings,-37.830973,144.964945
Albert Park,cafe,Café Cova,-37.8318442,144.9652974
Albert Park,cafe,Oishii Tokyo,-37.832886,144.970427
Albert Park,cafe,Burnt Butter,-37.833871,144.9607878
Albert Park,cafe,The Old Paper Shop Deli,-37.832562,144.96021
Albert Park,cafe,Brazil Lifestyle Coffee,-37.8310149,144.9570871
Albert Park,cafe,ST. Ali,-37.8313001,144.9603137
Albert Park,cafe,Smooth E,-37.83133,144.967228
Albert Park,cafe,Mish Cafe,-37.834714,144.970926
Albert Park,cafe,Sushi Lane,-37.834496,144.9711
Albert Park,cafe,Eatworx,-37.834394,144.971156
Albert Park,cafe,Albert Gourmet Deli,-37.833654,144.971429
Albert Park,cafe,Happy Corner Cafe,-37.8312793,144.962804
Albert Park,cafe,Cottle on Coventry,-37.832243,144.958107
Albert Park,cafe,Foxtrot Café,-37.8315597,144.9471167
Albert Park,cafe,St Ali Coffee Roasters,-37.8313313,144.9604687
Albert Park,cafe,Eastern Road Larder,-37.8366192,144.9670105
Albert Park,cafe,Pietro e Paolo Cafe,-37.8359499,144.9537927
Albert Park,cafe,Burhan's Espresso Bar,-37.8319833,144.9559589
Albert Park,cafe,Canteen,-37.8327035,144.9560688
Albert Park,cafe,The Ambitious Act,-37.8342952,144.9613688
Albert Park,cafe,Market Lane Coffee,-37.8328479,144.9573083
Albert Park,cafe,Giddiup Cafe,-37.8324506,144.958748
Albert Park,cafe,Stokers,-37.8313848,144.9600301
Albert Park,cafe,The Kettle Black,-37.8341251,144.9713427
Albert Park,cafe,Philoçoffee Espresso Bar,-37.8365649,144.9688133
Albert Park,cafe,Miss Colombia,-37.8453047,144.9590164
Albert Park,cafe,Jack The Geezer,-37.8495754,144.9647729
Albert Park,cafe,Ground Cafe,-37.8351649,144.9691457
Albert Park,cafe,Albert Park Deli,-37.8414375,144.9541058
Albert Park,cafe,Aga the French patisserie,-37.8323197,144.9566948
Albert Park,cafe,Ada Grace,-37.8326207,144.9590781
Albert Park,cafe,Hectors Corner,-37.8507122,144.9644793
Albert Park,cafe,Ned's,-37.8508742,144.963645
Albert Park,cafe,The Armstrong Street Food Store,-37.8503666,144.9640871
Albert Park,cafe,Fat Albert,-37.8434097,144.9571886
Albert Park,cafe,fed,-37.841492,144.9540488
Albert Park,cafe,Dundas & Faussett,-37.841341,144.9546792
Albert Park,cafe,Hapsburg Empire,-37.8407886,144.9560215
Albert Park,cafe,The Avenue Foodstore,-37.8441215,144.951594
Albert Park,cafe,Guilty Moose,-37.8460137,144.9500271
Albert Park,cafe,lenny,-37.8453786,144.9506207
Albert Park,cafe,No. 84,-37.8399316,144.9574362
Albert Park,cafe,the story so far,-37.8406052,144.9553398
Albert Park,cafe,Lavender,-37.8422163,144.9532428
Albert Park,cafe,Montague Park Foodstore,-37.8371803,144.9538942
Albert Park,cafe,Park Lane Cafe,-37.8364732,144.9624991
Albert Park,cafe,Cowderoy's Dairy,-37.856806,144.971359
Albert Park,cafe,Frankie's Top Shop,-37.8579947,144.970349
Albert Park,cafe,Gasworks Cafe,-37.8432917,144.9463874
Albert Park,cafe,Balderdash,-37.8368823,144.9435575
Albert Park,cafe,My Sista Says,-37.8364797,144.9435802
Albert Park,cafe,Leona,-37.8371382,144.9431078
Albert Park,cafe,Hurricane Handsome,-37.8360288,144.9443886
Albert Park,cafe,Station Street Trading Company,-37.8334809,144.9444003
Albert Park,cafe,Four7Six,-37.8339786,144.9468433
Albert Park,cafe,Sandbar Beach Cafe,-37.8509538,144.9545739
Albert Park,gym,RBT South Melbourne,-37.8327589,144.9493195
Albert Park,gym,F45 Training,-37.8340675,144.9477182
Albert Park,gym,Anytime Fitness,-37.8312477,144.9589174
Albert Park,gym,Albert Park Fitness,-37.8500013,144.96952
Albert Park,gym,The Renovator,-37.8339297,144.9485996
Albert Park,gym,Halo Fitness,-37.8425084,144.9529927
Albert Park,library,Christian Science Reading Room,-37.830484,144.97086
Albert Park,library,Emerald Hill Library,-37.8347011,144.9603726
Albert Park,library,Port Melbourne Library,-37.835771,144.944496
Albert Park,library,Middle Park Library,-37.8498967,144.9621219
Albert Park,library,Carmelite Library,-37.8488079,144.9595736
Albert Park,library,Albert Park Library,-37.8413526,144.956341
Box Hill South,supermarket,Roaring Bear Asian Grocery,-37.8283644,145.121194
Box Hill South,supermarket,Woolworths,-37.8489987,145.1339749
Box Hill South,supermarket,Hu Hui Supermarket,-37.8494493,145.1340355
Box Hill South,supermarket,ALDI,-37.8293579,145.1208749
Box Hill South,cafe,Fusion Café,-37.845185,145.1110372
Box Hill South,cafe,Loading Zone,-37.844448,145.1126411
Box Hill South,cafe,Green & Wood,-37.849717,145.121106
Box Hill South,cafe,Food For Thought,-37.8487498,145.114877
Box Hill South,cafe,Cafe Aya,-37.8461618,145.1132156
Box Hill South,cafe,Corner Cafe,-37.847248,145.114568
Box Hill South,cafe,Caffeine,-37.8462081,145.1135666
Box Hill South,cafe,Sage,-37.8461391,145.1133839
Box Hill South,cafe,Unnamed cafe,-37.8378012,145.1112566
Box Hill South,cafe,Gotcha Fresh Tea,-37.8491448,145.1342583
Box Hill South,cafe,Norwood Cafe,-37.8496081,145.1343507
Box Hill South,cafe,Unnamed cafe,-37.8342031,145.1250038
Box Hill South,cafe,Acre Eatery,-37.8489503,145.134568
Box Hill South,gym,Deakin Gym,-37.8461809,145.1138776
Box Hill South,gym,Goodlife,-37.8382624,145.1329427
Box Hill South,library,Unnamed library,-37.8471254,145.1148559
Box Hill South,library,Deakin University Library,-37.8470043,145.1147565
Blackburn,supermarket,Coles,-37.83496,145.1643348
Blackburn,supermarket,Woolworths,-37.8358294,145.1644531
Blackburn,supermarket,IGA,-37.8211081,145.1419147
Blackburn,supermarket,Coles,-37.8112818,145.1535054
Blackburn,supermarket,Woolworths,-37.8123394,145.1527346
Blackburn,supermarket,ALDI,-37.8112786,145.1520958
Blackburn,supermarket,Woolworths,-37.8312489,145.1473581
Blackburn,cafe,Aunt Billie's Cafe,-37.8155012,145.1565221
Blackburn,cafe,The Joy Parade,-37.820848,145.1420223
Blackburn,cafe,Gourmet Girl,-37.8213196,145.1417637
Blackburn,cafe,Enrik's,-37.819613,145.1496986
Blackburn,cafe,The Coffee Club,-37.836053,145.1650739
Blackburn,cafe,Unnamed cafe,-37.8206278,145.1502412
Blackburn,cafe,Battle Cafe,-37.8077496,145.1638026
Blackburn,cafe,Miss Lucy,-37.824236,145.1664199
Blackburn,cafe,Cafe Vanilli,-37.8189807,145.1544497
Blackburn,cafe,The Food Cage,-37.8199917,145.164038
Blackburn,cafe,Middleborough Latte Cafe,-37.8082043,145.1402853
Blackburn,cafe,Rubix,-37.8088283,145.1401341
Blackburn,gym,Unnamed gym,-37.8211802,145.1376273
Blackburn,gym,Renew PT,-37.8111747,145.157374
Blackburn,gym,Unnamed gym,-37.8173737,145.1555217
Blackburn,gym,Unnamed gym,-37.8112595,145.1583495
Blackburn,library,Blackburn Library,-37.8206692,145.1532221
Mitcham,supermarket,KT Mart Asian Grocery,-37.8160472,145.1934578
Mitcham,supermarket,IGA,-37.8278021,145.1943445
Mitcham,supermarket,Coles,-37.8152905,145.1927791
Mitcham,cafe,Grinders,-37.8131725,145.2043676
Mitcham,cafe,Sweet Lime Cafe,-37.8308363,145.1944825
Mitcham,cafe,The Mabel,-37.8080928,145.1965481
Mitcham,cafe,Mylk Bar,-37.8269812,145.1943754
Mitcham,cafe,Two Brothers,-37.8272468,145.1943519
Mitcham,cafe,The Bakery Cafe,-37.8276674,145.1943811
Vermont,supermarket,IGA,-37.8278021,145.1943445
Vermont,supermarket,Woolworths,-37.8374684,145.1844001
Vermont,cafe,Sweet Lime Cafe,-37.8308363,145.1944825
Vermont,cafe,Mylk Bar,-37.8269812,145.1943754
Vermont,cafe,Two Brothers,-37.8272468,145.1943519
Vermont,cafe,The Bakery Cafe,-37.8276674,145.1943811
Vermont,cafe,Leeroy,-37.8383398,145.206825
Vermont,gym,Pilates Just For You,-37.8384622,145.2067363
Wantirna,supermarket,IGA,-37.8594013,145.240895
Wantirna,supermarket,Ritchies,-37.8477523,145.2330332
Wantirna,cafe,Crest,-37.8607878,145.2314414
Wantirna,cafe,King Bean Cafe,-37.8480191,145.2317039
Wantirna,cafe,Straits Cafe,-37.8605579,145.2401825
Wantirna,cafe,Schokolade Cafe,-37.8598754,145.2405739
Bayswater,supermarket,Coles,-37.8425504,145.2667021
Bayswater,supermarket,Bayswater Fresh,-37.8428677,145.267082
Bayswater,supermarket,Woolworths,-37.8408888,145.2627028
Bayswater,supermarket,Aldi,-37.8430635,145.2661744
Bayswater,supermarket,Food Factory Sales,-37.8424452,145.2654773
Bayswater,cafe,Let's Go Cafe,-37.8438525,145.2789522
Bayswater,cafe,xpresso Cafe,-37.842041,145.2671367
Bayswater,cafe,The Gilded Rose Cafe,-37.8419043,145.2669986
Bayswater,cafe,The Hatter and the Hare,-37.8414096,145.271023
